My name is Ezio Auditore da Firenze ...,13184
Ono (effort while climbing),34666
Ono (effort while climbing),34692
Ono (effort while climbing),34718
Ono (effort while climbing),34744
Ono (effort while jumping)Ono (effort while jumping)Ono (effort while jumping)Ono (effort while jumping)Ono (effort while jumping)Ono (effort while jumping)Ono (savage attack with windup),34923
Ono (savage attack with windup),34952
Ono (savage attack with windup),34981
I lost him!He got away!He's gone!I lost him!He got away!He's gone!I lost him!He got away!He's gone!I lost him!He got away!He's gone!The save data could not be accessed. Please turn the power off and reinsert the Game Card.,35182
The save data could not be accessed. Please turn the power off and reinsert the Game Card.,35259
The Assassin's Creed II: Discovery data is corrupted and will be deleted.Saving... Do not turn the power off or touch the Game Card,35376
Deleting... Do not turn the power off or touch the Game Card.Preparing save data.  Do not turn the power off or touch the Game Card.,35490
Press Õ to delete corrupted save data.,35523
MEM,35528
RY BLOCK %,35541
tmp,35545
Sync:   %d%%,35558
---EMPT,35569
LoadOverwrite save slot t>DELETESELECT PROFILE,35620
Are you sure you want to delete the save data for this profile?The save data could not be accessed. Please turn the power off and reinsert the Game Card.,35750
The Game Card has been removed.  Please turn the power off and reinsert the Game Card,35824
Checkpoint Reached.Throw KnifeJumpInteract,35866
Melee AttackStealth,35884
Block,35890
Move,35895
DefaultDefault Controls,35917
Layout 1Layout 2Layout ,35941
Layout 4Layout 5Layout 6INSERT CUTSCENE HEREAssassinate Grimaldi.Eliminate all of the guards.,36033
Find the Thieves' Guild,36056
Sneak past the guards and meet with Christoffa.Return to the Thieves' Guild.,36124
Meet with Santangel and Christoffa in the Venetian Garden.Find Christoffa at the tower.,36200
Get to the hotel without being seen.Take the Atlas to the harbor,36255
Go to target area.Kill target(s).,36285
Rescue target(s).Stealth Mission,36315
Chase MissionFree MissionHint!,36344
Are you sure?Yes,36360
No,36363
Concept Art,36374
Trophies>EXIT>CONTINU,36401
A Nintendo DSi is required to use this feature.Are you sure you want to delete this photo?UNL,36483
CKABLES:,36494
WANTED!You cannot use animus hacks in missions or challenges that you have not completed.,36573
Points:Stealth,36587
Block,36593
Counter AttackMelee AttackDash Attack,36628
Aerial SlashAnimus HacksAUDIO SETTINGSOPTIONSCONTROLS,36688
CREDITSLANGUAGES,36709
Copy GameDelete GameStatsANIMUS HACKS,36748
Music,36754
VoiceSound,36765
Cheat to map,36776
Toggle OptionsCharacter Stats & AbilitiesSound,36819
Anim Viewer,36830
Hero AbilitiesHero Ability SetsChange Character,36874
Script VarsSound EffectsMusic,36904
Health Max,36914
ExtrasCreate EnemyCreate World ObjectGame StatsActor List,36968
Print VRAM AllocsFog,36989
"Certain technology Í 2009 Foundation 9 Entertainment, Inc. Developed by Griptonite Games, a Foundation 9 Entertainment Studio. The Griptonite name and logo are trademarks of  Foundation 9 Entertainment, Inc. All rights reserved.
The ratings icon is a registered trademark of the Entertainment Software Association.
All other trademarks and trade names are the properties of their respective owners.",37333
LICENSED BY NINTEND,37357
"Í 2009 Ubisoft Entertainment. All Rights Reserved. Assassin's Creed, Assassin's Creed II Discovery, Ubisoft, and the Ubisoft logo are trademarks of Ubisoft Entertainment in the U.S. and/or other countries",37541
"Destination slot contains an active profile.
Allow copy to save slot s",37603
Copy Profile To:Pick a Destination+Control Pad,37647
ButtonMovementClimbing,37670
Basic Combat,37682
Stealth,37689
Healt,37695
RadarCounter AttackTimerWanted Posters,37731
Swing PolesMap ScrollsThrowing Knives,37768
Arrow Blockin,37782
"SwitchesPÇl5aControl PadTttove PDewqwtlmlPs the B ButtonTt-jumpTeRun down a slope and Plress the B ButtonTcn a ramp to perform a Pong jumpTe",37942
"Ps Down on the
+Control PadTeu§nB ButtonTa(lTe",38005
"Pr g memory pathsTwill often appear to guide you through the environment. Pecllow themTeJump into a wall and Plress Up on the +Control PadTmo PolimbTePaess Down on the +Control PadTPuW downTeWhile hanging from a wall, Plress the B ButtonTPLmhe wall.",38266
"While hanging on a ledge,PyG ss the Y ButtonTaÕDguard is nearby to Plull him off the ledgeTePs the Y ButtonTt-attackTePrpd the R ButtonToa- t Ps the Y ButtonTahile jumpingTto perform an Pherial SlashTePs the Y ButtonTahile running at full speedTto perform a Pegsh AttackTeais will do extra damage and knock your opponent over.During Ptealth MissionsTXmpl be ranked based on your ability to remain unnoticed. Prd down the L ButtonT
/6glthily and look aheadTe",38751
"On a ledge, Pxld down the
L ButtonTeudeks Down on the +Control PadTmo PvngTfrom the ledge.",38845
"Ps the X ButtonTewr a hiding place to Poonceal yourselfTonaware guards.",38922
"If you attack an opponent when they are PonawareT >r presence, you will perform a Poalth KillTe",39016
"Pom.lnicityT your ancestral memories is indicated by the Poircles in the upper-left cornerTcf the top screen. These circles go dark when the ancestor is P njuredTe",39172
"Pplow arrows on the radarTkekent P) miesTen an P)t s awareTcf your presence, the Prrow will turn redTeáarrow with an P?ows an enemy with a Pareater range of visionTe",39354
"Prpd the R ButtonTPo tgnd Plress the Y ButtonTP&?efore an opponent strikesTPoounterT(ttolAgreful; an improperly timed counter-attack will leave you vulnerable.When a time-critical mission is given, PmerTaell appear on the top screen. Accomplish the mission objectives P)  the timer runsTout, or memory synch will be lost and the mission will be Pk dTe",39718
"P d postersTl appear in exterior environments. To rip them down, Ptove close to themTgnd Plress the
X ButtonTeipping down wanted posters will P mprove synchronicityTwith ancestral memories.Pw§aeng on a poleTXomp into it. You may then P>mp from the poleTy Plressing the B ButtonTeMissing Ptaps from Christoffa's atlasTf-found throughout the environments. Each map scroll found will Ponlock a challenge missionTeTo pick up a map scroll, simply walk into it.",40162
"You have received PoMnivesTe To throw a knife, Plress the A ButtonTeotZyp receive throwing knives at the end of each mission. Additional throwing knives can often be found in the environment.You have gained the ability to Po harrowsTeak?yl&>ttonT the exact moment an arrow comes in contact with the ancestor to Psya(",40475
"PogetchesT5)doors in the environment. Pwmivate a switchTXmove close to it and Plress the X ButtonTe",40579
"If you Paoid combatTG&l seconds, the Poircles will begin to returnTe If all of the circles go dark, memory synch will be lost and the current mission will be restarted.",40738
"Plme circlesTG sent Peding placesTel Çgssin's MarkTG presents a Ptission objectiveTes ssion objectives that are outside the radar's viewing area are shown as PsTe",40908
"Ps the Y ButtonTt-attackTerk?yl6 Button againTg)the Ptrds clashTt-breakTmoponent's guard. Pk?yl6 Button several timesT utY?ip strike to Plerform a combo attackTePplingT6&? d to Paet through tight spacesTuuoae attacksTePreaptainsTo""tum&ong, and Poan break through your blockTeUse PtlglthTmo defeat them, or P)ptirely.You can use the Pherial SlashT5Õhenemies while they are Pimhe groundTe",41365
"Prpding down the L ButtonTwill also PlreventTmLm climbing over a ledge.",41440
Guard Captain,41453
"Prpd different directions on the +Control PadTcontrol the Pu rectionT5our PompTeau smountTeu DXâG ss Down on the +Control PadTePress any button or
touch the Touch Screen to Startto ContinueAssassin's Creed II: DiscoveryPAUSEDSave Options",41700
RESUME GAME,41714
QUIT,41720
Return to Save PointAll unsaved progress will be lost.Are you sure you want to Quit?,41795
MISSION FAILEDRETR,41819
What do you want to retry?,41842
MISSIONCHECKPOINTCANCELCONTINUE,41883
NEW GAM,41893
OPTIONSNormalStealth,41915
ChaseNormal MissionStealth Mission,41947
Chase MissionNORMALSTEALTHCHASE,41983
MEM,41988
RY BLOCK ,42000
MEM,42005
RY BLOCK 2MEM,42022
RY BLOCK ,42034
MEM,42039
RY BLOCK 4MEM,42056
RY BLOCK ,42068
MEM,42073
RY BLOCK 6MEM,42090
RY BLOCK ,42102
MEM,42107
RY BLOCK 8CHALLENGE,42132
Go to the Thieves' Guil,42154
Find Christoffa,42169
Return to the Thieves' GuildMeet Santangel and Christoffa,42220
Rescue Christoff,42236
Find Christoffa's Atlas,42258
Bring the Atlas to the Harbo,42283
Find the Assassins' GuildEscape the AmbushAssassinate Gaspar MartinezRescue the AssassinFind Pedro LlorenteRescue the Captured AssassinsRescue the Last Captured AssassinAssassinate Pedro Llorente,42458
Return to Sanchez,42474
Eliminate the Templar Presence,42501
Save the Civilians,42518
Survive the Ambush,42536
Assassinate the Templar SpyReport the Spy's DeathEnter Granada City,42597
Infiltrate Alhambra Palace,42621
Find King Muhammad,42639
Escape the Tower,42654
Open the Palace Gates,42673
Stop the Burning of the CityProtect Civilians From InquisitorsAssassinate Juan de Marillo,42753
Find Christoffa,42768
Rid the Palace of InquisitorsRescue Raphael Sanchez,42815
Infiltrate Torquemada's Dwellin,42845
Assassinate Tomas Torquemad,42870
Challenge 1,42881
Challenge 2,42892
Challenge 3,42903
Challenge 4,42914
Challenge 5,42925
Challenge 6,42936
Challenge 7,42947
Challenge 8,42958
Challenge 9,42969
Challenge 10,42981
DEVELOPED BY GRIPTONITE GAME,43016
 SENIOR PRODUCER,43036
Dan McAuliffe PRODUCER,43061
Dan Carve,43071
 LEAD ARTIST,43086
Kelsey Martin LEAD PROGRAMMER,43118
Joe Bryant,43128
 LEAD DESIGNERJim Gran,43154
" LEAD LEVEL DESIGNERThomas ""Ted"" Church",43197
 GAMEPLAY PROGRAMMERTaron Millet PROGRAMMERSSteve Vall©e,43259
James Prettyman LEVEL DESIGNERS,43293
Jason LangerKris Durrschmidt,43320
Dave ShramekStefan Beyer,43344
 WRITERDarby McDevitt ANIMATORS,43380
Todd HarryBryan FuBecky KosugeChris Petherick ENVIRONMENT ARTISTS,43449
Tim SwopeBen Bays UI ARTISTKris Quistorff,43492
 ADDITIONAL PROGRAMMIN,43520
Aaron FrazierRobert Stone ADDITIONAL ARTPaul Marshall AUDIO MANAGEREvan Buehler,43602
 SENIOR DESIGNER,43622
Brad Lansford,43635
 QA LEAD,43645
Rebecca Davis TESTERSSean BraxtonMatthew Pennebake,43696
 CERTIFICATION GROUP MANAGER,43730
Jeff Clinton,43742
 CERTIFICATION TESTERSEdwin Maynar,43782
Alan Heller STUDIO HEAD,43807
J.C. Connors STUDIO TECHNICAL DIRECTOR,43851
Jason Bay STUDIO ART DIRECTORMichael Wilcox,43898
 STUDIO DESIGN DIRECT,43924
RRyan Silv,43936
 FINANCE MANAGERValerie Sornette ASSOCIATE PRODUCTION MANAGERKassi O'Connor,44018
 STUDIO TOOLS COORDINATORJason Sagmille,44062
 STUDIO COORDINATORShanna Armenta,44098
 VP OF STUDIOS,44115
Steve Ettinger SPECIAL THANKSJack BrummetDavid ChenJohn-Paul Clifton,44185
Mike DeanAllison EtchemendyJarrod Faehnric,44226
Chauncey GammageRodney Gibbs,44254
Tresa HoangKelli Kenyon,44276
Julie Kidwell,44289
Christian KimballGabriel Leingan,44320
David MannJames North-HearnEd TrilloOF3D,44361
PixelTe,44370
 SOMATONE STUDI,44389
,44391
MANAGING PARTER/VOICE DIRECTOR,44428
Nick Thomas UBISOFT PUBLISHING TEAM,44469
 Executive Producer,44488
Jade Raymond,44500
 ProducerBen Mattes Localization project managers :David CoulombeSandra Pourmarin Localization technical lead :,44603
Adolfo G²mez-Urda Montijano French version by: St©phane Brel,44662
Bruno Porret German version by :Mouse-Power Spanish version by : ,44724
Uisce Massmedi,44738
 Italian version by : Synthesis International,44779
 Scandinavian versions by: ,44806
Utrax Multimedia  Dutch version by: ,44842
Utrax Multimedia  Linguistic testing by : Babel Media LtdSenior Project ManagerIrina Lokshina Worldwide Quality Control Directo,44960
ric Tremblay Montreal Quality Control Studio Manager,45009
Jonathan Moreau,45023
 Quality Control Studio CoordinatorMaxime Faucher,45068
 Lead Compliance SpecialistOlivier Dignard,45108
 Compliance Specialists,45130
Roger Junior Chabot,45148
Olivier Guilbault,45165
Alia HanouchAm©lie Nolin,45188
Francis Quintal Laboratoires Bug-Tracker inc.,45231
President,45240
Antoine Carre,45252
 Vice-President ,45268
perationsPaquito Hernandez Director of Operations,45313
Kaveh Masrour,45326
 Studio ManagerEric Hum,45349
 Organizational Efficiency Coordinato,45384
St©phane Maltais Organizational Efficiency AssistantSteve Olynyk,45445
 Quality Assurance AnalystsFran§ois-S©bastien Trudel BenoitChristina Verlinden Quality Assurance Testing Department ManagerAlexandre Martel,45572
 Functionality Lead Tester,45596
Matthew Kowalewski Testers,45621
Jason El-GabrySean LessardGitan Lacroix,45659
Leanne Strohebe,45675
 AUDIO/VIDEO STUDI,45698
 AUDIO/VIDEO DIRECT,45722
RJ©r©mi Valiquette,45741
 VOICE MANAGERNancy Larocque SOUND ENGINEER,45791
Didier Gagnon SOUND EDITORDenis Saindon FOLEY ARTISTTchae Measroch VOICE EDITORSGeoffrey Cot© MUSI,45898
Music composed by Jesper Kyd,45925
" ENGLISH VOICES RECORDED IN
 M",45961
NTREAL ATStudio Point d'Orgue VOICES RECORDED IN LA BYSoundelux DMG,46034
 VOICE DIRECTORS,46054
Simon Peacock,46067
Amanda Wyatt SPECIAL THANKS TO:,46101
Patrice Desilets,46116
Martin Laplante Mathieu Beaulieu,46145
Corey MayBenoit LambertRichard Calamatas,46183
Mohamed Gambou,46198
Laura De YoungHugo Vezin,46222
Nicolas RaffenaudPatrick Plourde,46253
Christophe Martin,46269
Sebastien PuelJean-Francois BoivinFred LefrancoisThe entire Assassins Creed 2 Console Tea,46351
 UBISOFT MONTREAL CHIEF EXECUTIVE ,46393
FFICERYannis Mallat EXECUTIVE VICE-PRESIDENT MANAGEMENTChristophe Derennes EXECUTIVE VICE-PRESIDENT OPERATION,46518
Olivier Paris,46531
" EXECUTIVE VICE-PRESIDENT 
CORPORATE AFFAIRSSabine Hamelin VICE-PRESIDENT HUMAN RESOURCES Francis Baillet ",46651
" DIRECTOR, SECURITY GROUP",46683
"Alexandre Major DIRECTOR, FINANCEDaniel Girard DIRECTOR, COMMUNICATION",46762
C©dric Orvoine LOCALIZATION STUDI,46800
WORLDWIDE LOCALIZATION MANAGERCoralie Martin,46850
" DIRECTOR, MONTREAL LOCALIZATION",46889
Ludovic Bony AUDIO/VIDEO STUDI,46924
"DIRECTOR, AUDI",46942
/VIDEO STUDI,46958
J©r©mi Valiquette,46975
 MOCAP STUDI,46991
"DIRECTOR, MOCAP STUDIO",47018
Jacques Dussault,47034
 TECHNOL,47045
GY GROUPTECHNOL,47065
GY GROUP DIRECTOR,47086
Quentin Galle,47099
 PLAYTEST LAB,47115
"DIRECTOR, PLAYTEST LAB",47142
Marie-Pierre Dyotte  DIGITAL ARTS,47176
"DIRECTOR, UBISOFT DIGITAL ART",47212
Anne Le BouyonnecTechnology Group,47244
Sylvain Trottier HR Team,47268
Suzanne Boutin,47282
Charl¨ne Humbert,47298
Dan Tememe,47308
Richard Pailli¨reMaria AmatoShannon Warcup,47348
Caroline Cloutier Legal Service,47377
Julie JondeauSt©phanie Maillo,47405
 Financial ServiceEric AudetteM©lanie Leblanc,47448
" UBISOFT ENTERTAINMENT
 (Worldwide)President and CE",47504
Yves Guillemot,47518
" Executive Director, Worldwide Studios",47554
Christine Burgess-Quemard,47578
 Chief Creative Office,47600
Serge Hasco«t,47613
 Worldwide Content Director Lionel Raynaud Production Content DirectorJean-Marc Geffroy Pre-production Manager,47715
Fred Markus Game Content Manage,47745
"Laurent Malville Scenario Director Alexis Nolent Gameplay Engineering &  
Entertainment Analysis DirectorCyril Derouineau Worldwide LIVE Development 
Director Cyril Marchal",47904
" Process & Methods Director Michel Pierfitte Worldwide Production 
Coordination Directo",47984
"Anne Blondel-Jouin Production Coordination 
Manager(s)Thomas Baille",48047
Mathieu Peyronnet,48063
 Transversal Projects Coordinato,48093
Alix de Vallois Certification Manage,48127
Etienne Tardieu Certification Coordinator - Age Rating,48176
Celine Paiva,48188
 EMEA Certification SpecialistsAnis BoujaouaneGuillaume Gad,48244
" US Director Production Planning & 
Customer SupportBrent Wilkinson Studios Operations DirectorPierre Escaich Games Lab Manage",48361
Alexandre Debrousse Games Lab CoordinatorYves Robin Playtest Coordinato,48428
Camille Bigat,48441
Yohan CazauxPaola Joyaux,48465
Sebastien ,48475
dasso Game AnalystsJoceran Borderie,48508
Jean-Baptiste Halle,48526
Philippe Pellefigue EMEA Executive Director Alain Corre EMEAChiefOperating,48602
fficer,48610
StephaniePerotti Chief Marketing OfficerAnne Gleizes,48663
 International Brand Strategy Director,48697
Helene Juguet EMEAMarketingDirector,48734
JohnParkes EMEAMarketingGroupManage,48775
Etienne Allonier EMEASeniorBrandManager,48816
Julien Galou,48828
 EMEA Assistant Brand ManagerArnaud Richard,48869
 United Kingdom Brand Manager,48896
Jan Sangher,48907
 Germany Brand Manager,48928
Simon Magat,48939
 France Brand ManagerFlorent Greffe Spain Brand Manager,48990
Antonio Alonso,49003
 Italy Brand Manager,49022
Stefano Rigoldi Netherlands Brand Manager,49060
Michiel Verheijdt Belgium Brand Manager,49097
Xander Valkiers Denmark Brand Manager,49132
Morten Ryberg,49145
 Switzerland Brand ManagerGil Granjean,49181
 Austria Brand ManagerEugen Knippel   Poland Brand ManagerRafal Adasiak,49247
 Australia Brand Manager,49269
Lisa Greenlan,49282
 China Brand Manager,49301
E Jun Yan South Korea Territory Manage,49337
Sue Hon,49345
 Japan Marketing ManagerYoshihisa Tsuji,49382
 EMEA Emerging Market Manage,49410
Dan Gardener EMEAPRDirector,49440
StephaneValet EMEASeniorPRSpecialistLaetitia Jauze EMEADigitalMarketingGroupManager,49531
StephaneCatherine,49548
 EMEADigitalMarketingManagerChristophe Zerathe EMEATradeMarketingManager,49625
VirginieSergent,49641
 EMEATradeMarketingCoordinator,49674
DamienNeymarc EMEAPaperpartsTrafficManager,49721
VincentHamet,49734
 EMEAManufacturingPlanningCoordinatorCorentinFrancois International Brand Group Manager,49820
Jerome Durand International Brand Manage,49857
Florence Baccar,49872
 International Product Manager,49899
Nicolas Lefebvre,49915
Maria LoretoCeline Zorgniotti Community DeveloperAymar Azaizi,49973
 Marketing Artists,49990
C4 StudioArt DirectorXavier Thomas,50023
Production Manager,50040
Sophie C³t©CommunicationArtists,50071
Sophie CodaireAdam Steeves,50096
 US Marketin,50109
President,50118
"Laurent Detoc Senior Vice President, 
Sales & Marketing",50169
"Tony Key Director, Marketin",50196
"Adam Novickas Associate Director, MarketingDanny Ruiz",50247
 Brand ManagerBrady Watkins Associate Brand Manager,50295
Don Wan,50303
" Director, Public RelationsJaime Borasi Senior Public Relations ManagerMichael Beadle Director, Media & Promotions",50408
Jill Steinberg,50422
" Associate Director, Advertisin",50451
Joe Rongavill,50464
 Advertising Manager,50483
Natalie Ocho,50495
 Online Advertising Manage,50520
Jason Canto,50531
 Online Advertising Manage,50556
David Hando,50568
" Online Advertising CoordinatorJulia Loranger Associate Director, Promotions",50637
Jeff Danduran,50651
 Promotions ManagerKristina Flucke,50683
" Promotions SpecialistLily Atkins Director, Digital Marketin",50740
"Josh Milligan Associate Director, Digital MarketingJustin Landskron Digital Marketing Manage",50825
Dave Macachor,50838
 Senior CRM ManagerScott Dixon,50867
 Digital Marketing Manage,50891
Philip Navida,50905
 Online Marketing Manage,50928
Ryan Youn,50938
 Associate Online Marketing ManagerPeter Dalope Senior Web Produce,50999
Caroleen Beatty,51013
 Associate Web ProducerEmily ,51041
ng,51044
" Senior Director, Retail Marketin",51075
Mike Eisenber,51089
 Senior Retail Marketing Manager,51118
Chris Lyons Senior Retail Marketing Manager,51158
Cherrie Chiu,51170
 Retail Marketing Manager,51193
Ellen Lee,51202
 Retail Marketing Coordinato,51228
Laura Wong,51238
 Senior Retail Planning Manager,51266
Graham Rios,51277
" Vice President, Sales",51298
"Rick Wilcoxen Vice President, Creative Services",51343
Allen Adler Creative Director,51370
Michael Hammond Art DirectorLi Shen Project ManagerRyan Molyneaux Copy Edito,51444
Neal Eckar,51455
 Copy Edito,51467
Ian Golder,51477
 Senior Editor/Produce,51499
Eileen Cislak,51512
Brigham Stitt Editor/Produce,51540
Chris Ma,51549
 Production AssistantKatherine Bamford,51584
 ESRB Manager,51598
Shannon Kokoska ESRB Coordinator,51629
Edwin Zee**END OF CREDITS*,51660
 VOICE TALENT Ezio Auditore da FirenzeKid BeyondRoger Craig Smith Antonio,51733
Tony AzzolinoCarlo Mestroni,51759
" Luis Santangel, Guard CaptainAdam Harrington Raphael Sanchez, Halberd Guard, 
Soldie",51840
"Chuck Kourouklis Christoffa Corombo, Pedro Llorente, 
Male CiviilianRoger Jackson",51917
" Torquemada, Gaspar Martinez,
 Assassin",51954
"Doug Boyd Muhummad, Juan de Marillo, 
ArcherErik Bra",52005
" Queen Isabella, Animus voice, 
Female CivilianNicole Vigil",52061
  Objective Complete,52081
New ,52086
bjectivesObjective Complete,52113
New ,52118
bjectivesAssassin Rescue,52142
Assassins Remain,52157
Assassin Remains,52172
Civilian Rescued,52188
Civilians RemainCivilian RemainsGuard EliminatedGuards Remain,52246
Guard Remains,52259
Find your contact within the city.Get to the Thieves' Guild.,52313
Find Christoffa and protect him from harm.Return to the Thieves' Guild.,52377
Meet Santangel and Christoffa at the Venetian Garden.,52423
Get inside the hostel,52442
Retrieve Christoffa's atlas from the hostel.,52481
Escape from the hostel through the crypts.,52518
Bring the atlas to the harbor.Get information from the two contacts in the city.Enter the local Thieves' Guild.Defeat the intruders!,52632
Escape the ambush!Assassinate Gaspar Martinez.Save the assassin before he's burned at the stake!Find Pedro Llorente on the far side of town,52755
Rescue the first assassin,52778
Rescue the second assassin.,52802
Rescue the third assassin.,52825
Rescue the fourth assassin.,52849
Rescue the captured assassins.,52876
Rescue the last captured assassin.,52906
Assassinate Pedro Llorente,52930
Escape back to Sanchez!Kill five guards.Return to Sanchez.,52985
Rescue civilians from guards.,53012
Survive the ambush!,53031
Meet Sanchez at the chapel in the center of the village.Find out the passage the Templar Spy is using to enter Granada.Assassinate the Templar Spy.,53158
Report the Spy's death to Sanchez.,53189
Travel to Granada through the catacombs.Open the gates to infiltrate Alhambra Palace,53263
Find King Muhammad.,53282
Escape back down the tower!,53307
Get to the palace gates on the far side of the city,53350
Defeat the guards to open the gates.Kill the invading guards before time runs out!,53421
Kill the first torch guard,53445
Kill the second torch guard.,53470
Kill the third torch guard.,53494
Kill the fourth torch guard.,53519
Kill the fifth torch guard.Save the civilians from arrest.,53571
Save the first civilian,53593
Save the second civilian.,53616
Save the third civilian.,53638
Find Juan de Marillo's base of operations.Assassinate Juan de Marillo without being seen,53716
Find Christoffa before the Templars do!Protect Christoffa from the Templars!Close the entrances to the palace to stop the invading Inquisitors!,53841
Close the first entrance.,53863
Close the second entrance.Close the third entrance.,53907
Close the fourth entrance.,53930
Get inside the Inquisitor's prison.,53962
Rescue Raphael Sanchez.,53984
Get to the top of Torquemada's manse to get inside.,54028
Assassinate Tomas Torquemada.Use the swing poles to get to the top of the tower.Defeat all enemies.,54113
Assassinate the Inquisitor.Escape the alerted guards.Navigate three portcullises in the allotted time before Ezio is overwhelmed.Stealthily assassinate Torquemada before the captured assassin is killed.Reach the end goal before time runs out.Reach the end goal before time runs out.Reach the end goal alive.,54378
Reach the end goal alive.,54400
Save all of the civilians.Entrance Close,54437
Kills:,54444
Time:,54450
Damage:Notoriety:,54467
Mission CompleteSynch Points:Stealth Kills:RANK:,54521
l;;a,54531
/Wanted Poste,54546
Wanted Poster FoundWanted Posters FoundMap ScrollMap Scroll Found,54607
Map Scrolls FoundSynch Increased,54638
More Posters To Increase SynchNew Challenge Unlocked,54686
New Animus Hack Unlocked!,54711
Sepia Tone,54721
Faster Synch RegenSuper StealthUnlimited KnivesAntonio Disguise,54780
Spanish Assassin DisguiseGuard Captain Disguise,54824
Sepia Tone Unlocke,54842
Faster Synch Regen UnlockedSuper Stealth Unlocked,54888
Unlimited Knives Unlocked,54912
Antonio Disguise UnlockedSpanish Assassin Disguise Unlocked,54967
Guard Captain Disguise Unlocke,54996
Raphael Sanchez Disguise,55019
Raphael Sanchez Disguise Unlocke,55050
"Hard ModeHard Mode Unlocked""Ted"" Mode",55087
"""Ted"" Mode Unlocke",55106
No Radar ModeNo Radar Mode Unlocked,55139
Fast Wall Climb,55154
Fast Wall Climb Unlocke,55177
Challenge 1 Unlocke,55196
Challenge 2 Unlocke,55215
Challenge 3 Unlocke,55234
Challenge 4 Unlocke,55253
Challenge 5 Unlocke,55272
Challenge 6 Unlocke,55291
Challenge 7 Unlocke,55310
Challenge 8 Unlocke,55329
Challenge 9 Unlocke,55348
"Challenge 10 UnlockedVenice, Italy",55381
"Barcelona, SpainZaragoza, Spain",55411
"Granada, Spain",55425
"Alhambra, SpainEzio",55445
CivilianAntonio,55460
Luis SantangelChristoff,55483
Guard,55489
ArcherAssassin,55503
Gaspar MartinezQueen Isabell,55530
Juan de Marillo,55544
Muhammad XII,55557
Pedro Llorente,55570
Raphael SanchezTorquemad,55594
AnimusSelect LanguageEnglishFrenchSpanishItalian,55641
GermanDutch,55653
DanishSwedishFinnishNorwegian,55683
